stop_id,stop_name,stop_lat,stop_lon,zone_id
25819,Eureka/18th,37.760692318685436,-122.43826538711524,
23564,3rd/20th,37.760491021553364,-122.38855638856853,
23579,3rd/Mission Rock,37.772930805107755,-122.38971675317993,
11258,11258,38.47920673285253,-122.95833665042463,13
12680,12680,38.105937487514204,-122.20437137271955,
10631,10631,37.89912408732777,-122.5140911250886,59
10634,10634,37.92880138045463,-122.5135203709005,67
10636,10636,37.93999434034522,-122.51763462214649,52
10637,10637,37.92847169892617,-122.51662893495289,52
10639,10639,37.90595627785831,-122.51636675205161,52
12698,12698,38.10142473392737,-122.25849306427344,
12699,12699,38.10202365528033,-122.23800282083891,
12700,12700,38.100919321154656,-122.2400444289282,24
12701,12701,38.09904793383165,-122.24333704206097,24
23269,24th/Quintara,37.748409039722496,-122.48144022904253,
12702,12702,38.09527897214649,-122.23196010448775,
23625,22nd/Pennsylvania,37.757650779002944,-122.39312263337456,
12703,12703,38.109448992437024,-122.22818445339945,
23627,Dakota/25th,37.75242679782663,-122.39458696147928,
23633,Army/Connecticut,37.74974560392775,-122.39627355406748,
23634,Connecticut/25th,37.75231076622275,-122.39651349313579,
12713,12713,38.11003860346559,-122.2581550418072,
40020,40020,37.705626637961075,-122.46167865286358,
12715,12715,38.109955094205326,-122.25492779323466,
20585,Mansell/Brussels,37.72102289746702,-122.40303423621553,
102927,102927,37.92165660407425,-122.07392736563132,
23654,Pennsylvania/18th,37.76275553544304,-122.39361253977553,
26041,Hayes/Steiner,37.77562608817914,-122.43282971485598,
12744,12744,38.12229345195736,-122.2521213958543,
23670,19th/Connecticut,37.7612422133928,-122.39737175175797,
23672,Texas/18th,37.7626379306069,-122.39556130637018,
12753,12753,38.35392504048243,-121.97607749122494,
7293,7293,37.53298853263794,-122.32690601671621,
23693,De Haro/26th,37.75075304510887,-122.40021736169969,
23699,Wisconsin/23rd,37.75474530743788,-122.39869329993002,
11131,11131,37.35171039450291,-121.99558274945151,
26558,Washington/Laguna,37.79221689797462,-122.42944717630223,
11154,11154,37.39813803499582,-121.995483118342,
23705,22nd/Wisconsin,37.75730095208606,-122.39893883891922,
23706,Arkansas/Madera,37.75589827124539,-122.39783021393606,
12784,12784,38.15385004894431,-122.25459911244322,24
23707,Arkansas,37.757359211869115,-122.3979703615068,
23708,De Haro/23rd,37.754628703197234,-122.4006256846745,
23710,Rhode Island/23rd,37.75457055293234,-122.40158938796897,
12789,12789,38.34218372216559,-121.99393341767673,
102939,102939,37.93365161945981,-122.07381103041686,
33107,Evans/Selby,37.74616295289104,-122.3940489325954,
11234,11234,37.90932572305343,-122.58955927902319,
11235,11235,37.91534211033459,-122.58321176654839,
12798,12798,38.26490521516134,-121.99291993413507,
11259,11259,38.49076649156144,-123.01698219460287,10
11260,11260,38.47812360613554,-122.9961249336304,10
12800,12800,38.27623581080209,-122.03392039543404,
11268,11268,37.6883039239623,-122.41107811684947,
11269,11269,37.69206542447158,-122.41998164175575,
11270,11270,37.41424227378104,-122.19272779203045,
11271,11271,37.41554769062213,-122.18986606095376,
11273,11273,38.05254689365803,-122.14529401989292,40
11287,11287,37.95862245837545,-122.36709333241558,
23730,23rd/Utah,37.754337244702604,-122.40545416849453,
11311,11311,37.366261185243296,-121.92616343300132,
